id;ref_article;etat_physique;code_interne;code_barre;disponiblite_article;type_desuivi;accessibilite;droit_daccee_produit_id
;AA-001a;;;;;;;
;AA-001b;;;;;;;
;AA-001a;;;;;;;
;AA-001b;;;;;;;
;AA-001a;;;;;;;
;AA-001b;;;;;;;
;AA-001a;;;;;;;
;AA-001b;;;;;;;
;AA-001a;;;;;;;
;AA-001b;;;;;;;
;AA-0011;;;;;;;
;AA-0012;;;;;;;
;AA-0013;;;;;;;
;AA-0014;;;;;;;
;AA-0015;;;;;;;
;AA-0016;;;;;;;
;AA-0017;;;;;;;
;AA-0018;;;;;;;
;AA-0019;;;;;;;
;AA-0020;;;;;;;
;AA-0021;;;;;;;
;AA-0022;;;;;;;
;AA-0023;;;;;;;
;AA-0024;;;;;;;
;AA-0025;;;;;;;
;AA-0026;;;;;;;
;AA-0027;;;;;;;
;AA-0028;;;;;;;
;AA-0029;;;;;;;
;AA-0030;;;;;;;
;AA-0031;;;;;;;
;AA-0032;;;;;;;
;AA-0033;;;;;;;
;AA-0034;;;;;;;
;AA-0035;;;;;;;
;AA-0036;;;;;;;
;AA-0037;;;;;;;
;AA-0038;;;;;;;
;AA-0039;;;;;;;
;AA-0040;;;;;;;
;AA-0041;;;;;;;
;AA-0042;;;;;;;
;AA-0043;;;;;;;
;AA-0044;;;;;;;
;AA-0045;;;;;;;
;AA-0046;;;;;;;
;AA-0047;;;;;;;
;AA-0048;;;;;;;
;AA-0049;;;;;;;
;AA-0050;;;;;;;
;AA-0051;;;;;;;
;AA-0052;;;;;;;
;BB-0053;;;;;;;
;BB-0054;;;;;;;
;BB-0055;;;;;;;
;BB-0056;;;;;;;
;BB-0057;;;;;;;
;BB-0058;;;;;;;
;BB-0059;;;;;;;
;BB-0060;;;;;;;
;BB-0061;;;;;;;
;BB-0062;;;;;;;
;BB-0063;;;;;;;
;BB-0064;;;;;;;
;BB-0065;;;;;;;
;BB-0066;;;;;;;
;BB-0067;;;;;;;
;BB-0068;;;;;;;
;BB-0069;;;;;;;
;BB-0070;;;;;;;
;BB-0071;;;;;;;
;BB-0072;;;;;;;
;BB-0073;;;;;;;
;BB-0074;;;;;;;
;BB-0075;;;;;;;
;BB-0076;;;;;;;
;BB-0077;;;;;;;
;BB-0078;;;;;;;
;BB-0079;;;;;;;
;BB-0080;;;;;;;
;BB-0081;;;;;;;
;BB-0082;;;;;;;
;BB-0083;;;;;;;
;BB-0084;;;;;;;
;BB-0085;;;;;;;
;BB-0086;;;;;;;
;BB-0087;;;;;;;
;BB-0088;;;;;;;
;BB-0089;;;;;;;
;BB-0090;;;;;;;
;BB-0091;;;;;;;
;BB-0092;;;;;;;
;BB-0093;;;;;;;
;BB-0094;;;;;;;
;BB-0095;;;;;;;
;BB-0096;;;;;;;
;BB-0097;;;;;;;
;BB-0098;;;;;;;
;BB-0099;;;;;;;
;BB-0100;;;;;;;
;BB-0101;;;;;;;
;BB-0102;;;;;;;
;BB-0103;;;;;;;
;BB-0104;;;;;;;
;BB-0105;;;;;;;
;BB-0106;;;;;;;
;BB-0107;;;;;;;
;BB-0108;;;;;;;
;BB-0109;;;;;;;
;BB-0110;;;;;;;
;BB-0111;;;;;;;
;BB-0112;;;;;;;
;BB-0113;;;;;;;
;BB-0114;;;;;;;
;BB-0115;;;;;;;
;BB-0116;;;;;;;
;BB-0117;;;;;;;
;BB-0118;;;;;;;
;BB-0119;;;;;;;
;BB-0120;;;;;;;
;BB-0121;;;;;;;
;BB-0122;;;;;;;
;BB-0123;;;;;;;
;BB-0124;;;;;;;
;BB-0125;;;;;;;
;BB-0126;;;;;;;
;BB-0127;;;;;;;
;BB-0128;;;;;;;
;BB-0129;;;;;;;
;BB-0130;;;;;;;
;BB-0131;;;;;;;
;BB-0132;;;;;;;
;BB-0133;;;;;;;
;BB-0134;;;;;;;
;BB-0135;;;;;;;
;BB-0136;;;;;;;
;BB-0137;;;;;;;
;BB-0138;;;;;;;
;BB-0139;;;;;;;
;BB-0140;;;;;;;
;BB-0141;;;;;;;
;BB-0142;;;;;;;
;BB-0143;;;;;;;
;BB-0144;;;;;;;
;BB-0145;;;;;;;
;BB-0146;;;;;;;
;BB-0147;;;;;;;
;BB-0148;;;;;;;
;BB-0149;;;;;;;
;BB-0150;;;;;;;
;BB-0151;;;;;;;
;BB-0152;;;;;;;
;BB-0153;;;;;;;
;BB-0154;;;;;;;
;BB-0155;;;;;;;
;BB-0156;;;;;;;
;BB-0157;;;;;;;
;BB-0158;;;;;;;
;BB-0159;;;;;;;
;BB-0160;;;;;;;
;BB-0161;;;;;;;
;BB-0162;;;;;;;
;BB-0163;;;;;;;
;BB-0164;;;;;;;
;BB-0165;;;;;;;
;BB-0166;;;;;;;
;BB-0167;;;;;;;
;BB-0168;;;;;;;
;BB-0169;;;;;;;
;BB-0170;;;;;;;
;BB-0171;;;;;;;
;BB-0172;;;;;;;
;BB-0173;;;;;;;
;BB-0174;;;;;;;
;BB-0175;;;;;;;
;BB-0176;;;;;;;
;BB-0177;;;;;;;
;BB-0178;;;;;;;
;BB-0179;;;;;;;
;BB-0180;;;;;;;
;BB-0181;;;;;;;
;BB-0182;;;;;;;
;BB-0183;;;;;;;
;BB-0184;;;;;;;
;BB-0185;;;;;;;
;BB-0186;;;;;;;
;BB-0187;;;;;;;
;BB-0188;;;;;;;
;BB-0189;;;;;;;
;BB-0190;;;;;;;
;BB-0191;;;;;;;
;BB-0192;;;;;;;
;BB-0193;;;;;;;
;BB-0194;;;;;;;
;BB-0195;;;;;;;
;BB-0196;;;;;;;
;BB-0197;;;;;;;
;BB-0198;;;;;;;
;BB-0199;;;;;;;
;BB-0200;;;;;;;
;BB-0201;;;;;;;
;BB-0202;;;;;;;
;BB-0203;;;;;;;
;BB-0204;;;;;;;
;BB-0205;;;;;;;
;BB-0206;;;;;;;
;BB-0207;;;;;;;
;BB-0208;;;;;;;
;BB-0209;;;;;;;
;BB-0210;;;;;;;
;BB-0211;;;;;;;
;BB-0212;;;;;;;
;BB-0213;;;;;;;
;BB-0214;;;;;;;
;BB-0215;;;;;;;
;BB-0216;;;;;;;
;BB-0217;;;;;;;
;BB-0218;;;;;;;
;BB-0219;;;;;;;
;BB-0220;;;;;;;
;BB-0221;;;;;;;
;BB-0222;;;;;;;
;BB-0223;;;;;;;
;BB-0224;;;;;;;
;BB-0225;;;;;;;
;BB-0226;;;;;;;
;BB-0227;;;;;;;
;BB-0228;;;;;;;
;BB-0229;;;;;;;
;BB-0230;;;;;;;
;BB-0231;;;;;;;
;BB-0232;;;;;;;
;BB-0233;;;;;;;
;BB-0234;;;;;;;
;BB-0235;;;;;;;
;BB-0236;;;;;;;
;BB-0237;;;;;;;
;BB-0238;;;;;;;
;BB-0239;;;;;;;
;BB-0240;;;;;;;
;BB-0241;;;;;;;
;BB-0242;;;;;;;
;BB-0243;;;;;;;
;BB-0244;;;;;;;
;BB-0245;;;;;;;
;BB-0246;;;;;;;
;BB-0247;;;;;;;
;BB-0248;;;;;;;
;BB-0249;;;;;;;
;BB-0250;;;;;;;
;BB-0251;;;;;;;
;BB-0252;;;;;;;
;BB-0253;;;;;;;
;BB-0254;;;;;;;
;BB-0255;;;;;;;
;BB-0256;;;;;;;
;BB-0257;;;;;;;
;BB-0258;;;;;;;
;BB-0259;;;;;;;
;BB-0260;;;;;;;
;BB-0261;;;;;;;
;BB-0262;;;;;;;
;BB-0263;;;;;;;
;BB-0264;;;;;;;
;BB-0265;;;;;;;
;BB-0266;;;;;;;
;BB-0267;;;;;;;
;BB-0268;;;;;;;
;BB-0269;;;;;;;
;BB-0270;;;;;;;
;BB-0271;;;;;;;
;BB-0272;;;;;;;
;BB-0273;;;;;;;
;BB-0274;;;;;;;
;BB-0275;;;;;;;
;BB-0276;;;;;;;
;BB-0277;;;;;;;
;BB-0278;;;;;;;
;BB-0279;;;;;;;
;BB-0280;;;;;;;
;BB-0281;;;;;;;
;BB-0282;;;;;;;
;BB-0283;;;;;;;
;BB-0284;;;;;;;
;BB-0285;;;;;;;
;BB-0286;;;;;;;
;BB-0287;;;;;;;
;BB-0288;;;;;;;
;BB-0289;;;;;;;
;BB-0290;;;;;;;
;BB-0291;;;;;;;
;BB-0292;;;;;;;
;BB-0293;;;;;;;
;BB-0294;;;;;;;
;BB-0295;;;;;;;
;BB-0296;;;;;;;
;BB-0297;;;;;;;
;BB-0298;;;;;;;
;BB-0299;;;;;;;
;BB-0300;;;;;;;
;BB-0301;;;;;;;
;BB-0302;;;;;;;
;BB-0303;;;;;;;
;BB-0304;;;;;;;
;BB-0305;;;;;;;
;BB-0306;;;;;;;
;BB-0307;;;;;;;
;BB-0308;;;;;;;
;BB-0309;;;;;;;
;BB-0310;;;;;;;
;BB-0311;;;;;;;
;BB-0312;;;;;;;
;BB-0313;;;;;;;
;BB-0314;;;;;;;
;BB-0315;;;;;;;
;BB-0316;;;;;;;
;BB-0317;;;;;;;
;BB-0318;;;;;;;
;BB-0319;;;;;;;
;BB-0320;;;;;;;
;BB-0321;;;;;;;
;BB-0322;;;;;;;
;BB-0323;;;;;;;
;BB-0324;;;;;;;
;BB-0325;;;;;;;
;BB-0326;;;;;;;
;BB-0327;;;;;;;
;BB-0328;;;;;;;
;BB-0329;;;;;;;
;BB-0330;;;;;;;
;BB-0331;;;;;;;
;BB-0332;;;;;;;
;BB-0333;;;;;;;
;BB-0334;;;;;;;
;BB-0335;;;;;;;
;BB-0336;;;;;;;
;BB-0337;;;;;;;
;BB-0338;;;;;;;
;BB-0339;;;;;;;
;BB-0340;;;;;;;
;BB-0341;;;;;;;
;BB-0342;;;;;;;
;BB-0343;;;;;;;
;BB-0344;;;;;;;
;BB-0345;;;;;;;
;BB-0346;;;;;;;
;BB-0347;;;;;;;
;BB-0348;;;;;;;
;BB-0349;;;;;;;
;BB-0350;;;;;;;
;BB-0351;;;;;;;
;BB-0352;;;;;;;
;BB-0353;;;;;;;
;BB-0354;;;;;;;
;BB-0355;;;;;;;
;BB-0356;;;;;;;
;BB-0357;;;;;;;
;BB-0358;;;;;;;
;BB-0359;;;;;;;
;BB-0360;;;;;;;
;BB-0361;;;;;;;
;BB-0362;;;;;;;
;BB-0363;;;;;;;
;BB-0364;;;;;;;
;BB-0365;;;;;;;
;BB-0366;;;;;;;
;BB-0367;;;;;;;
;BB-0368;;;;;;;
;BB-0369;;;;;;;
;BB-0370;;;;;;;
;BB-0371;;;;;;;
;BB-0372;;;;;;;
;BB-0373;;;;;;;
;BB-0374;;;;;;;
;BB-0375;;;;;;;
;BB-0376;;;;;;;
;BB-0377;;;;;;;
;BB-0378;;;;;;;
;BB-0379;;;;;;;
;BB-0380;;;;;;;
;BB-0381;;;;;;;
;BB-0382;;;;;;;
;BB-0383;;;;;;;
;BB-0384;;;;;;;
;BB-0385;;;;;;;
;BB-0386;;;;;;;
;BB-0387;;;;;;;
;BB-0388;;;;;;;
;BB-0389;;;;;;;
;BB-0390;;;;;;;
;BB-0391;;;;;;;
;BB-0392;;;;;;;
;BB-0393;;;;;;;
;BB-0394;;;;;;;
;BB-0395;;;;;;;
;BB-0396;;;;;;;
;BB-0397;;;;;;;
;BB-0398;;;;;;;
;BB-0399;;;;;;;
;BB-0400;;;;;;;
;BB-0401;;;;;;;
;BB-0402;;;;;;;
;BB-0403;;;;;;;
;BB-0404;;;;;;;
;BB-0405;;;;;;;
;BB-0406;;;;;;;
;BB-0407;;;;;;;
;BB-0408;;;;;;;
;BB-0409;;;;;;;
;BB-0410;;;;;;;
;BB-0411;;;;;;;
;BB-0412;;;;;;;
;BB-0413;;;;;;;
;BB-0414;;;;;;;
;BB-0415;;;;;;;
;BB-0416;;;;;;;
;BB-0417;;;;;;;
;BB-0418;;;;;;;
;BB-0419;;;;;;;
;BB-0420;;;;;;;
;BB-0421;;;;;;;
;BB-0422;;;;;;;
;BB-0423;;;;;;;
;BB-0424;;;;;;;
;BB-0425;;;;;;;
;BB-0426;;;;;;;
;BB-0427;;;;;;;
;BB-0428;;;;;;;
;BB-0429;;;;;;;
;BB-0430;;;;;;;
;BB-0431;;;;;;;
;BB-0432;;;;;;;
;BB-0433;;;;;;;
;BB-0434;;;;;;;
;BB-0435;;;;;;;
;BB-0436;;;;;;;
;BB-0437;;;;;;;
;BB-0438;;;;;;;
;BB-0439;;;;;;;
;BB-0440;;;;;;;
;BB-0441;;;;;;;
;BB-0442;;;;;;;
;BB-0443;;;;;;;
;BB-0444;;;;;;;
;BB-0445;;;;;;;
;BB-0446;;;;;;;
;BB-0447;;;;;;;
;BB-0448;;;;;;;
;BB-0449;;;;;;;
;BB-0450;;;;;;;
;BB-0451;;;;;;;
;BB-0452;;;;;;;
;BB-0453;;;;;;;
;BB-0454;;;;;;;
;BB-0455;;;;;;;
;BB-0456;;;;;;;
;BB-0457;;;;;;;
;BB-0458;;;;;;;
;BB-0459;;;;;;;
;BB-0460;;;;;;;
;BB-0461;;;;;;;
;BB-0462;;;;;;;
;BB-0463;;;;;;;
;BB-0464;;;;;;;
;BB-0465;;;;;;;
;BB-0466;;;;;;;
;BB-0467;;;;;;;
;BB-0468;;;;;;;
;BB-0469;;;;;;;
;BB-0470;;;;;;;
;BB-0471;;;;;;;
;BB-0472;;;;;;;
;BB-0473;;;;;;;
;BB-0474;;;;;;;
;BB-0475;;;;;;;
;BB-0476;;;;;;;
;BB-0477;;;;;;;
;BB-0478;;;;;;;
;BB-0479;;;;;;;
;BB-0480;;;;;;;
;BB-0481;;;;;;;
;BB-0482;;;;;;;
;BB-0483;;;;;;;
;BB-0484;;;;;;;
;BB-0485;;;;;;;
;BB-0486;;;;;;;
;BB-0487;;;;;;;
;BB-0488;;;;;;;
;BB-0489;;;;;;;
;BB-0490;;;;;;;
;BB-0491;;;;;;;
;BB-0492;;;;;;;
;BB-0493;;;;;;;
;BB-0494;;;;;;;
;BB-0495;;;;;;;
;BB-0496;;;;;;;
;BB-0497;;;;;;;
;BB-0498;;;;;;;
;BB-0499;;;;;;;
;BB-0500;;;;;;;
;BB-0501;;;;;;;
;BB-0502;;;;;;;
;BB-0503;;;;;;;
;BB-0504;;;;;;;
;BB-0505;;;;;;;
;BB-0506;;;;;;;
;BB-0507;;;;;;;
;BB-0508;;;;;;;
;BB-0509;;;;;;;
;BB-0510;;;;;;;
;BB-0511;;;;;;;
;BB-0512;;;;;;;
;BB-0513;;;;;;;
;BB-0514;;;;;;;
;BB-0515;;;;;;;
;BB-0516;;;;;;;
;BB-0517;;;;;;;
;BB-0518;;;;;;;
;BB-0519;;;;;;;
;BB-0520;;;;;;;
;BB-0521;;;;;;;
;BB-0522;;;;;;;
;BB-0523;;;;;;;
;BB-0524;;;;;;;
;BB-0525;;;;;;;
;BB-0526;;;;;;;
;BB-0527;;;;;;;
;BB-0528;;;;;;;
;BB-0529;;;;;;;
;BB-0530;;;;;;;
;BB-0531;;;;;;;
;BB-0532;;;;;;;
;BB-0533;;;;;;;
;BB-0534;;;;;;;
;BB-0535;;;;;;;
;BB-0536;;;;;;;
;BB-0537;;;;;;;
;BB-0538;;;;;;;
;BB-0539;;;;;;;
;BB-0540;;;;;;;
;BB-0541;;;;;;;
;BB-0542;;;;;;;
;BB-0543;;;;;;;
;BB-0544;;;;;;;
;BB-0545;;;;;;;
;BB-0546;;;;;;;
;BB-0547;;;;;;;
;BB-0548;;;;;;;
;BB-0549;;;;;;;
;BB-0550;;;;;;;
;BB-0551;;;;;;;
;BB-0552;;;;;;;
;BB-0553;;;;;;;
;BB-0554;;;;;;;
;BB-0555;;;;;;;
;BB-0556;;;;;;;
;BB-0557;;;;;;;
;BB-0558;;;;;;;
;BB-0559;;;;;;;
;BB-0560;;;;;;;
;BB-0561;;;;;;;
;BB-0562;;;;;;;
;BB-0563;;;;;;;
;BB-0564;;;;;;;
;BB-0565;;;;;;;
;BB-0566;;;;;;;
;BB-0567;;;;;;;
;BB-0568;;;;;;;
;BB-0569;;;;;;;
;BB-0570;;;;;;;
;BB-0571;;;;;;;
;BB-0572;;;;;;;
;BB-0573;;;;;;;
;BB-0574;;;;;;;
;BB-0575;;;;;;;
;BB-0576;;;;;;;
;BB-0577;;;;;;;
;BB-0578;;;;;;;
;BB-0579;;;;;;;
;BB-0580;;;;;;;
;BB-0581;;;;;;;
;BB-0582;;;;;;;
;BB-0583;;;;;;;
;BB-0584;;;;;;;
;BB-0585;;;;;;;
;BB-0586;;;;;;;
;BB-0587;;;;;;;
;BB-0588;;;;;;;
;BB-0589;;;;;;;
;BB-0590;;;;;;;
;BB-0591;;;;;;;
;BB-0592;;;;;;;
;BB-0593;;;;;;;
;BB-0594;;;;;;;
;BB-0595;;;;;;;
;BB-0596;;;;;;;
;BB-0597;;;;;;;
;BB-0598;;;;;;;
;BB-0599;;;;;;;
;BB-0600;;;;;;;
;BB-0601;;;;;;;
;BB-0602;;;;;;;
;BB-0603;;;;;;;
;BB-0604;;;;;;;
;BB-0605;;;;;;;
;BB-0606;;;;;;;
;BB-0607;;;;;;;
;BB-0608;;;;;;;
;BB-0609;;;;;;;
;BB-0610;;;;;;;
;BB-0611;;;;;;;
;BB-0612;;;;;;;
;BB-0613;;;;;;;
;BB-0614;;;;;;;
;BB-0615;;;;;;;
;BB-0616;;;;;;;
;BB-0617;;;;;;;
;BB-0618;;;;;;;
;BB-0619;;;;;;;
;BB-0620;;;;;;;
;BB-0621;;;;;;;
;BB-0622;;;;;;;
;BB-0623;;;;;;;
;BB-0624;;;;;;;
;BB-0625;;;;;;;
;BB-0626;;;;;;;
;BB-0627;;;;;;;
;BB-0628;;;;;;;
;BB-0629;;;;;;;
;BB-0630;;;;;;;
;BB-0631;;;;;;;
;BB-0632;;;;;;;
;BB-0633;;;;;;;
;BB-0634;;;;;;;
;BB-0635;;;;;;;
;BB-0636;;;;;;;
;BB-0637;;;;;;;
;BB-0638;;;;;;;
;BB-0639;;;;;;;
;BB-0640;;;;;;;
;BB-0641;;;;;;;
;BB-0642;;;;;;;
;BB-0643;;;;;;;
;BB-0644;;;;;;;
;BB-0645;;;;;;;
;BB-0646;;;;;;;
;BB-0647;;;;;;;
;BB-0648;;;;;;;
;BB-0649;;;;;;;
;BB-0650;;;;;;;
;BB-0651;;;;;;;
;BB-0652;;;;;;;
;BB-0653;;;;;;;
;BB-0654;;;;;;;
;BB-0655;;;;;;;
;BB-0656;;;;;;;
;BB-0657;;;;;;;
;BB-0658;;;;;;;
;BB-0659;;;;;;;
;BB-0660;;;;;;;
;BB-0661;;;;;;;
;BB-0662;;;;;;;
;BB-0663;;;;;;;
;BB-0664;;;;;;;
;BB-0665;;;;;;;
;BB-0666;;;;;;;
;BB-0667;;;;;;;
;BB-0668;;;;;;;
;BB-0669;;;;;;;
;BB-0670;;;;;;;
;BB-0671;;;;;;;
;BB-0672;;;;;;;
;BB-0673;;;;;;;
;BB-0674;;;;;;;
;BB-0675;;;;;;;
;BB-0676;;;;;;;
;BB-0677;;;;;;;
;BB-0678;;;;;;;
;BB-0679;;;;;;;
;BB-0680;;;;;;;
;BB-0681;;;;;;;
;BB-0682;;;;;;;
;BB-0683;;;;;;;
;AA-0684;;;;;;;
;AA-0685;;;;;;;
